timestamp,level,data source
2023-06-06T14:07:00Z,SEDENTARY,Fitbit App
2023-06-06T14:08:00Z,SEDENTARY,Fitbit App
2023-06-06T14:09:00Z,SEDENTARY,Fitbit App
2023-06-06T14:10:00Z,SEDENTARY,Fitbit App
2023-06-06T14:11:00Z,SEDENTARY,Fitbit App
2023-06-06T14:12:00Z,SEDENTARY,Fitbit App
2023-06-06T14:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T14:14:00Z,SEDENTARY,Fitbit App
2023-06-06T14:15:00Z,SEDENTARY,Fitbit App
2023-06-06T14:16:00Z,SEDENTARY,Fitbit App
2023-06-06T14:17:00Z,SEDENTARY,Fitbit App
2023-06-06T14:18:00Z,SEDENTARY,Fitbit App
2023-06-06T14:19:00Z,SEDENTARY,Fitbit App
2023-06-06T14:20:00Z,SEDENTARY,Fitbit App
2023-06-06T14:21:00Z,SEDENTARY,Fitbit App
2023-06-06T14:22:00Z,SEDENTARY,Fitbit App
2023-06-06T14:23:00Z,SEDENTARY,Fitbit App
2023-06-06T14:24:00Z,SEDENTARY,Fitbit App
2023-06-06T14:25:00Z,SEDENTARY,Fitbit App
2023-06-06T14:26:00Z,SEDENTARY,Fitbit App
2023-06-06T14:27:00Z,SEDENTARY,Fitbit App
2023-06-06T14:28:00Z,SEDENTARY,Fitbit App
2023-06-06T14:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T14:30:00Z,SEDENTARY,Fitbit App
2023-06-06T14:31:00Z,SEDENTARY,Fitbit App
2023-06-06T14:34:00Z,SEDENTARY,Fitbit App
2023-06-06T14:35:00Z,SEDENTARY,Fitbit App
2023-06-06T14:36:00Z,SEDENTARY,Fitbit App
2023-06-06T14:37:00Z,SEDENTARY,Fitbit App
2023-06-06T14:38:00Z,SEDENTARY,Fitbit App
2023-06-06T14:39:00Z,SEDENTARY,Fitbit App
2023-06-06T14:40:00Z,SEDENTARY,Fitbit App
2023-06-06T14:41:00Z,SEDENTARY,Fitbit App
2023-06-06T14:42:00Z,SEDENTARY,Fitbit App
2023-06-06T14:43:00Z,SEDENTARY,Fitbit App
2023-06-06T14:44:00Z,SEDENTARY,Fitbit App
2023-06-06T14:46:00Z,SEDENTARY,Fitbit App
2023-06-06T14:47:00Z,SEDENTARY,Fitbit App
2023-06-06T14:48:00Z,SEDENTARY,Fitbit App
2023-06-06T14:49:00Z,SEDENTARY,Fitbit App
2023-06-06T14:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T14:51:00Z,SEDENTARY,Fitbit App
2023-06-06T14:52:00Z,SEDENTARY,Fitbit App
2023-06-06T14:53:00Z,SEDENTARY,Fitbit App
2023-06-06T14:54:00Z,SEDENTARY,Fitbit App
2023-06-06T14:55:00Z,SEDENTARY,Fitbit App
2023-06-06T14:56:00Z,SEDENTARY,Fitbit App
2023-06-06T14:57:00Z,SEDENTARY,Fitbit App
2023-06-06T14:58:00Z,SEDENTARY,Fitbit App
2023-06-06T14:59:00Z,SEDENTARY,Fitbit App
2023-06-06T15:00:00Z,SEDENTARY,Fitbit App
2023-06-06T15:01:00Z,SEDENTARY,Fitbit App
2023-06-06T15:02:00Z,SEDENTARY,Fitbit App
2023-06-06T15:03:00Z,SEDENTARY,Fitbit App
2023-06-06T15:04:00Z,SEDENTARY,Fitbit App
2023-06-06T15:05:00Z,SEDENTARY,Fitbit App
2023-06-06T15:06:00Z,SEDENTARY,Fitbit App
2023-06-06T15:07:00Z,SEDENTARY,Fitbit App
2023-06-06T15:08:00Z,SEDENTARY,Fitbit App
2023-06-06T15:09:00Z,SEDENTARY,Fitbit App
2023-06-06T15:10:00Z,SEDENTARY,Fitbit App
2023-06-06T15:11:00Z,SEDENTARY,Fitbit App
2023-06-06T15:12:00Z,SEDENTARY,Fitbit App
2023-06-06T15:13:00Z,SEDENTARY,Fitbit App
2023-06-06T15:14:00Z,SEDENTARY,Fitbit App
2023-06-06T15:15:00Z,SEDENTARY,Fitbit App
2023-06-06T15:16:00Z,SEDENTARY,Fitbit App
2023-06-06T15:17:00Z,SEDENTARY,Fitbit App
2023-06-06T15:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:19:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T15:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:22:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:23:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:24:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:25:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:26:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:27:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:28:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:29:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:30:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:31:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:32:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:33:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:34:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:35:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:36:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:37:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:38:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T15:39:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T15:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:42:00Z,SEDENTARY,Fitbit App
2023-06-06T15:43:00Z,SEDENTARY,Fitbit App
2023-06-06T15:44:00Z,SEDENTARY,Fitbit App
2023-06-06T15:45:00Z,SEDENTARY,Fitbit App
2023-06-06T15:46:00Z,SEDENTARY,Fitbit App
2023-06-06T15:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:48:00Z,SEDENTARY,Fitbit App
2023-06-06T15:49:00Z,SEDENTARY,Fitbit App
2023-06-06T15:50:00Z,SEDENTARY,Fitbit App
2023-06-06T15:51:00Z,SEDENTARY,Fitbit App
2023-06-06T15:52:00Z,SEDENTARY,Fitbit App
2023-06-06T15:53:00Z,SEDENTARY,Fitbit App
2023-06-06T15:54:00Z,SEDENTARY,Fitbit App
2023-06-06T15:55:00Z,SEDENTARY,Fitbit App
2023-06-06T15:56:00Z,SEDENTARY,Fitbit App
2023-06-06T15:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T15:58:00Z,SEDENTARY,Fitbit App
2023-06-06T15:59:00Z,SEDENTARY,Fitbit App
2023-06-06T16:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:01:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T16:02:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T16:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:04:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T16:05:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T16:06:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T16:07:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T16:08:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T16:09:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T16:10:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T16:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:12:00Z,SEDENTARY,Fitbit App
2023-06-06T16:13:00Z,SEDENTARY,Fitbit App
2023-06-06T16:14:00Z,SEDENTARY,Fitbit App
2023-06-06T16:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:19:00Z,SEDENTARY,Fitbit App
2023-06-06T16:20:00Z,SEDENTARY,Fitbit App
2023-06-06T16:21:00Z,SEDENTARY,Fitbit App
2023-06-06T16:22:00Z,SEDENTARY,Fitbit App
2023-06-06T16:23:00Z,SEDENTARY,Fitbit App
2023-06-06T16:24:00Z,SEDENTARY,Fitbit App
2023-06-06T16:25:00Z,SEDENTARY,Fitbit App
2023-06-06T16:26:00Z,SEDENTARY,Fitbit App
2023-06-06T16:27:00Z,SEDENTARY,Fitbit App
2023-06-06T16:28:00Z,SEDENTARY,Fitbit App
2023-06-06T16:29:00Z,SEDENTARY,Fitbit App
2023-06-06T16:30:00Z,SEDENTARY,Fitbit App
2023-06-06T16:31:00Z,SEDENTARY,Fitbit App
2023-06-06T16:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:33:00Z,SEDENTARY,Fitbit App
2023-06-06T16:34:00Z,SEDENTARY,Fitbit App
2023-06-06T16:35:00Z,SEDENTARY,Fitbit App
2023-06-06T16:36:00Z,SEDENTARY,Fitbit App
2023-06-06T16:37:00Z,SEDENTARY,Fitbit App
2023-06-06T16:38:00Z,SEDENTARY,Fitbit App
2023-06-06T16:39:00Z,SEDENTARY,Fitbit App
2023-06-06T16:40:00Z,SEDENTARY,Fitbit App
2023-06-06T16:41:00Z,SEDENTARY,Fitbit App
2023-06-06T16:42:00Z,SEDENTARY,Fitbit App
2023-06-06T16:43:00Z,SEDENTARY,Fitbit App
2023-06-06T16:44:00Z,SEDENTARY,Fitbit App
2023-06-06T16:45:00Z,SEDENTARY,Fitbit App
2023-06-06T16:46:00Z,SEDENTARY,Fitbit App
2023-06-06T16:47:00Z,SEDENTARY,Fitbit App
2023-06-06T16:48:00Z,SEDENTARY,Fitbit App
2023-06-06T16:49:00Z,SEDENTARY,Fitbit App
2023-06-06T16:50:00Z,SEDENTARY,Fitbit App
2023-06-06T16:51:00Z,SEDENTARY,Fitbit App
2023-06-06T16:52:00Z,SEDENTARY,Fitbit App
2023-06-06T16:53:00Z,SEDENTARY,Fitbit App
2023-06-06T16:54:00Z,SEDENTARY,Fitbit App
2023-06-06T16:55:00Z,SEDENTARY,Fitbit App
2023-06-06T16:56:00Z,SEDENTARY,Fitbit App
2023-06-06T16:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T16:58:00Z,SEDENTARY,Fitbit App
2023-06-06T16:59:00Z,SEDENTARY,Fitbit App
2023-06-06T17:00:00Z,SEDENTARY,Fitbit App
2023-06-06T17:01:00Z,SEDENTARY,Fitbit App
2023-06-06T17:02:00Z,SEDENTARY,Fitbit App
2023-06-06T17:03:00Z,SEDENTARY,Fitbit App
2023-06-06T17:04:00Z,SEDENTARY,Fitbit App
2023-06-06T17:05:00Z,SEDENTARY,Fitbit App
2023-06-06T17:06:00Z,SEDENTARY,Fitbit App
2023-06-06T17:07:00Z,SEDENTARY,Fitbit App
2023-06-06T17:08:00Z,SEDENTARY,Fitbit App
2023-06-06T17:09:00Z,SEDENTARY,Fitbit App
2023-06-06T17:10:00Z,SEDENTARY,Fitbit App
2023-06-06T17:11:00Z,SEDENTARY,Fitbit App
2023-06-06T17:12:00Z,SEDENTARY,Fitbit App
2023-06-06T17:13:00Z,SEDENTARY,Fitbit App
2023-06-06T17:14:00Z,SEDENTARY,Fitbit App
2023-06-06T17:15:00Z,SEDENTARY,Fitbit App
2023-06-06T17:16:00Z,SEDENTARY,Fitbit App
2023-06-06T17:17:00Z,SEDENTARY,Fitbit App
2023-06-06T17:18:00Z,SEDENTARY,Fitbit App
2023-06-06T17:19:00Z,SEDENTARY,Fitbit App
2023-06-06T17:21:00Z,SEDENTARY,Fitbit App
2023-06-06T17:22:00Z,SEDENTARY,Fitbit App
2023-06-06T17:23:00Z,SEDENTARY,Fitbit App
2023-06-06T17:24:00Z,SEDENTARY,Fitbit App
2023-06-06T17:25:00Z,SEDENTARY,Fitbit App
2023-06-06T17:26:00Z,SEDENTARY,Fitbit App
2023-06-06T17:27:00Z,SEDENTARY,Fitbit App
2023-06-06T17:28:00Z,SEDENTARY,Fitbit App
2023-06-06T17:29:00Z,SEDENTARY,Fitbit App
2023-06-06T17:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T17:31:00Z,SEDENTARY,Fitbit App
2023-06-06T17:32:00Z,SEDENTARY,Fitbit App
2023-06-06T17:33:00Z,SEDENTARY,Fitbit App
2023-06-06T17:34:00Z,SEDENTARY,Fitbit App
2023-06-06T17:35:00Z,SEDENTARY,Fitbit App
2023-06-06T17:36:00Z,SEDENTARY,Fitbit App
2023-06-06T17:37:00Z,SEDENTARY,Fitbit App
2023-06-06T17:38:00Z,SEDENTARY,Fitbit App
2023-06-06T17:39:00Z,SEDENTARY,Fitbit App
2023-06-06T17:40:00Z,SEDENTARY,Fitbit App
2023-06-06T17:41:00Z,SEDENTARY,Fitbit App
2023-06-06T17:42:00Z,SEDENTARY,Fitbit App
2023-06-06T17:43:00Z,SEDENTARY,Fitbit App
2023-06-06T17:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T17:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T17:46:00Z,SEDENTARY,Fitbit App
2023-06-06T17:47:00Z,SEDENTARY,Fitbit App
2023-06-06T17:48:00Z,SEDENTARY,Fitbit App
2023-06-06T17:49:00Z,SEDENTARY,Fitbit App
2023-06-06T17:50:00Z,SEDENTARY,Fitbit App
2023-06-06T17:51:00Z,SEDENTARY,Fitbit App
2023-06-06T17:52:00Z,SEDENTARY,Fitbit App
2023-06-06T17:53:00Z,SEDENTARY,Fitbit App
2023-06-06T17:54:00Z,SEDENTARY,Fitbit App
2023-06-06T17:55:00Z,SEDENTARY,Fitbit App
2023-06-06T17:56:00Z,SEDENTARY,Fitbit App
2023-06-06T17:57:00Z,SEDENTARY,Fitbit App
2023-06-06T17:58:00Z,SEDENTARY,Fitbit App
2023-06-06T17:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:00:00Z,SEDENTARY,Fitbit App
2023-06-06T18:01:00Z,SEDENTARY,Fitbit App
2023-06-06T18:02:00Z,SEDENTARY,Fitbit App
2023-06-06T18:03:00Z,SEDENTARY,Fitbit App
2023-06-06T18:04:00Z,SEDENTARY,Fitbit App
2023-06-06T18:05:00Z,SEDENTARY,Fitbit App
2023-06-06T18:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:07:00Z,SEDENTARY,Fitbit App
2023-06-06T18:08:00Z,SEDENTARY,Fitbit App
2023-06-06T18:09:00Z,SEDENTARY,Fitbit App
2023-06-06T18:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:11:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:12:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:13:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:14:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:15:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:18:00Z,SEDENTARY,Fitbit App
2023-06-06T18:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:22:00Z,SEDENTARY,Fitbit App
2023-06-06T18:23:00Z,SEDENTARY,Fitbit App
2023-06-06T18:24:00Z,SEDENTARY,Fitbit App
2023-06-06T18:25:00Z,SEDENTARY,Fitbit App
2023-06-06T18:26:00Z,SEDENTARY,Fitbit App
2023-06-06T18:27:00Z,SEDENTARY,Fitbit App
2023-06-06T18:28:00Z,SEDENTARY,Fitbit App
2023-06-06T18:29:00Z,SEDENTARY,Fitbit App
2023-06-06T18:30:00Z,SEDENTARY,Fitbit App
2023-06-06T18:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:32:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:33:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:34:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:35:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:36:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:37:00Z,SEDENTARY,Fitbit App
2023-06-06T18:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:39:00Z,SEDENTARY,Fitbit App
2023-06-06T18:40:00Z,SEDENTARY,Fitbit App
2023-06-06T18:41:00Z,SEDENTARY,Fitbit App
2023-06-06T18:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:43:00Z,SEDENTARY,Fitbit App
2023-06-06T18:44:00Z,SEDENTARY,Fitbit App
2023-06-06T18:45:00Z,SEDENTARY,Fitbit App
2023-06-06T18:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:48:00Z,SEDENTARY,Fitbit App
2023-06-06T18:49:00Z,SEDENTARY,Fitbit App
2023-06-06T18:50:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:51:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:52:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:53:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:54:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T18:55:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:56:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T18:58:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T18:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:00:00Z,SEDENTARY,Fitbit App
2023-06-06T19:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:04:00Z,SEDENTARY,Fitbit App
2023-06-06T19:05:00Z,SEDENTARY,Fitbit App
2023-06-06T19:06:00Z,SEDENTARY,Fitbit App
2023-06-06T19:07:00Z,SEDENTARY,Fitbit App
2023-06-06T19:08:00Z,SEDENTARY,Fitbit App
2023-06-06T19:09:00Z,SEDENTARY,Fitbit App
2023-06-06T19:10:00Z,SEDENTARY,Fitbit App
2023-06-06T19:11:00Z,SEDENTARY,Fitbit App
2023-06-06T19:12:00Z,SEDENTARY,Fitbit App
2023-06-06T19:13:00Z,SEDENTARY,Fitbit App
2023-06-06T19:14:00Z,SEDENTARY,Fitbit App
2023-06-06T19:15:00Z,SEDENTARY,Fitbit App
2023-06-06T19:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:17:00Z,SEDENTARY,Fitbit App
2023-06-06T19:18:00Z,SEDENTARY,Fitbit App
2023-06-06T19:19:00Z,SEDENTARY,Fitbit App
2023-06-06T19:20:00Z,SEDENTARY,Fitbit App
2023-06-06T19:21:00Z,SEDENTARY,Fitbit App
2023-06-06T19:22:00Z,SEDENTARY,Fitbit App
2023-06-06T19:23:00Z,SEDENTARY,Fitbit App
2023-06-06T19:24:00Z,SEDENTARY,Fitbit App
2023-06-06T19:25:00Z,SEDENTARY,Fitbit App
2023-06-06T19:26:00Z,SEDENTARY,Fitbit App
2023-06-06T19:27:00Z,SEDENTARY,Fitbit App
2023-06-06T19:28:00Z,SEDENTARY,Fitbit App
2023-06-06T19:29:00Z,SEDENTARY,Fitbit App
2023-06-06T19:30:00Z,SEDENTARY,Fitbit App
2023-06-06T19:31:00Z,SEDENTARY,Fitbit App
2023-06-06T19:32:00Z,SEDENTARY,Fitbit App
2023-06-06T19:33:00Z,SEDENTARY,Fitbit App
2023-06-06T19:34:00Z,SEDENTARY,Fitbit App
2023-06-06T19:35:00Z,SEDENTARY,Fitbit App
2023-06-06T19:36:00Z,SEDENTARY,Fitbit App
2023-06-06T19:37:00Z,SEDENTARY,Fitbit App
2023-06-06T19:38:00Z,SEDENTARY,Fitbit App
2023-06-06T19:39:00Z,SEDENTARY,Fitbit App
2023-06-06T19:40:00Z,SEDENTARY,Fitbit App
2023-06-06T19:41:00Z,SEDENTARY,Fitbit App
2023-06-06T19:42:00Z,SEDENTARY,Fitbit App
2023-06-06T19:43:00Z,SEDENTARY,Fitbit App
2023-06-06T19:44:00Z,SEDENTARY,Fitbit App
2023-06-06T19:45:00Z,SEDENTARY,Fitbit App
2023-06-06T19:46:00Z,SEDENTARY,Fitbit App
2023-06-06T19:47:00Z,SEDENTARY,Fitbit App
2023-06-06T19:48:00Z,SEDENTARY,Fitbit App
2023-06-06T19:49:00Z,SEDENTARY,Fitbit App
2023-06-06T19:50:00Z,SEDENTARY,Fitbit App
2023-06-06T19:51:00Z,SEDENTARY,Fitbit App
2023-06-06T19:52:00Z,SEDENTARY,Fitbit App
2023-06-06T19:53:00Z,SEDENTARY,Fitbit App
2023-06-06T19:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:55:00Z,SEDENTARY,Fitbit App
2023-06-06T19:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T19:58:00Z,SEDENTARY,Fitbit App
2023-06-06T19:59:00Z,SEDENTARY,Fitbit App
2023-06-06T20:00:00Z,SEDENTARY,Fitbit App
2023-06-06T20:01:00Z,SEDENTARY,Fitbit App
2023-06-06T20:02:00Z,SEDENTARY,Fitbit App
2023-06-06T20:03:00Z,SEDENTARY,Fitbit App
2023-06-06T20:04:00Z,SEDENTARY,Fitbit App
2023-06-06T20:05:00Z,SEDENTARY,Fitbit App
2023-06-06T20:06:00Z,SEDENTARY,Fitbit App
2023-06-06T20:07:00Z,SEDENTARY,Fitbit App
2023-06-06T20:08:00Z,SEDENTARY,Fitbit App
2023-06-06T20:09:00Z,SEDENTARY,Fitbit App
2023-06-06T20:10:00Z,SEDENTARY,Fitbit App
2023-06-06T20:11:00Z,SEDENTARY,Fitbit App
2023-06-06T20:12:00Z,SEDENTARY,Fitbit App
2023-06-06T20:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T20:14:00Z,SEDENTARY,Fitbit App
2023-06-06T20:15:00Z,SEDENTARY,Fitbit App
2023-06-06T20:16:00Z,SEDENTARY,Fitbit App
2023-06-06T20:17:00Z,SEDENTARY,Fitbit App
2023-06-06T20:18:00Z,SEDENTARY,Fitbit App
2023-06-06T20:19:00Z,SEDENTARY,Fitbit App
2023-06-06T20:20:00Z,SEDENTARY,Fitbit App
2023-06-06T20:21:00Z,SEDENTARY,Fitbit App
2023-06-06T20:22:00Z,SEDENTARY,Fitbit App
2023-06-06T20:23:00Z,SEDENTARY,Fitbit App
2023-06-06T20:24:00Z,SEDENTARY,Fitbit App
2023-06-06T20:25:00Z,SEDENTARY,Fitbit App
2023-06-06T20:26:00Z,SEDENTARY,Fitbit App
2023-06-06T20:27:00Z,SEDENTARY,Fitbit App
2023-06-06T20:28:00Z,SEDENTARY,Fitbit App
2023-06-06T20:29:00Z,SEDENTARY,Fitbit App
2023-06-06T20:30:00Z,SEDENTARY,Fitbit App
2023-06-06T20:31:00Z,SEDENTARY,Fitbit App
2023-06-06T20:32:00Z,SEDENTARY,Fitbit App
2023-06-06T20:33:00Z,SEDENTARY,Fitbit App
2023-06-06T20:34:00Z,SEDENTARY,Fitbit App
2023-06-06T20:35:00Z,SEDENTARY,Fitbit App
2023-06-06T20:36:00Z,SEDENTARY,Fitbit App
2023-06-06T20:37:00Z,SEDENTARY,Fitbit App
2023-06-06T20:38:00Z,SEDENTARY,Fitbit App
2023-06-06T20:39:00Z,SEDENTARY,Fitbit App
2023-06-06T20:40:00Z,SEDENTARY,Fitbit App
2023-06-06T20:41:00Z,SEDENTARY,Fitbit App
2023-06-06T20:42:00Z,SEDENTARY,Fitbit App
2023-06-06T20:43:00Z,SEDENTARY,Fitbit App
2023-06-06T20:44:00Z,SEDENTARY,Fitbit App
2023-06-06T20:45:00Z,SEDENTARY,Fitbit App
2023-06-06T20:46:00Z,SEDENTARY,Fitbit App
2023-06-06T20:47:00Z,SEDENTARY,Fitbit App
2023-06-06T20:48:00Z,SEDENTARY,Fitbit App
2023-06-06T20:49:00Z,SEDENTARY,Fitbit App
2023-06-06T20:50:00Z,SEDENTARY,Fitbit App
2023-06-06T20:51:00Z,SEDENTARY,Fitbit App
2023-06-06T20:52:00Z,SEDENTARY,Fitbit App
2023-06-06T20:53:00Z,SEDENTARY,Fitbit App
2023-06-06T20:54:00Z,SEDENTARY,Fitbit App
2023-06-06T20:55:00Z,SEDENTARY,Fitbit App
2023-06-06T20:58:00Z,SEDENTARY,Fitbit App
2023-06-06T20:59:00Z,SEDENTARY,Fitbit App
2023-06-06T21:00:00Z,SEDENTARY,Fitbit App
2023-06-06T21:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:03:00Z,SEDENTARY,Fitbit App
2023-06-06T21:04:00Z,SEDENTARY,Fitbit App
2023-06-06T21:05:00Z,SEDENTARY,Fitbit App
2023-06-06T21:06:00Z,SEDENTARY,Fitbit App
2023-06-06T21:07:00Z,SEDENTARY,Fitbit App
2023-06-06T21:08:00Z,SEDENTARY,Fitbit App
2023-06-06T21:09:00Z,SEDENTARY,Fitbit App
2023-06-06T21:10:00Z,SEDENTARY,Fitbit App
2023-06-06T21:11:00Z,SEDENTARY,Fitbit App
2023-06-06T21:15:00Z,SEDENTARY,Fitbit App
2023-06-06T21:16:00Z,SEDENTARY,Fitbit App
2023-06-06T21:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:20:00Z,SEDENTARY,Fitbit App
2023-06-06T21:21:00Z,SEDENTARY,Fitbit App
2023-06-06T21:23:00Z,SEDENTARY,Fitbit App
2023-06-06T21:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:33:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T21:34:00Z,MODERATELY_ACTIVE,Fitbit App
2023-06-06T21:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2023-06-06T21:37:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T21:38:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T21:39:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T21:40:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T21:41:00Z,VERY_ACTIVE,Fitbit App
2023-06-06T21:42:00Z,SEDENTARY,Fitbit App
2023-06-06T21:45:00Z,SEDENTARY,Fitbit App
2023-06-06T21:47:00Z,SEDENTARY,Fitbit App
2023-06-06T21:48:00Z,SEDENTARY,Fitbit App
2023-06-06T21:49:00Z,SEDENTARY,Fitbit App
2023-06-06T21:50:00Z,SEDENTARY,Fitbit App
2023-06-06T21:58:00Z,SEDENTARY,Fitbit App
2023-06-06T22:00:00Z,SEDENTARY,Fitbit App
2023-06-06T22:01:00Z,SEDENTARY,Fitbit App
2023-06-06T22:03:00Z,SEDENTARY,Fitbit App
